Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0033693,neurofilament bundle assembly,19_GO:0009987 cellular process,-7.2,2.4e+02,27,20504,3,85,3,3.5,2,18039|18040|380684,Nefl|Nefm|Nefh,-3.3,hits
GO Biological Processes,19,GO:0045105,intermediate filament polymerization or depolymerization,19_GO:0009987 cellular process,-7.2,2.4e+02,27,20504,3,85,3,3.5,2,18008|18039|18040,Nes|Nefl|Nefm,-3.3,hits
Reactome Gene Sets,6,R-MMU-112315,Transmission across Chemical Synapses,,-7.1,12,9.4,20504,188,85,9,11,3.3,12889|14396|14645|14807|18039|108015|110834|214084|232333,Cplx1|Gabra3|Glul|Grik3|Nefl|Chrnb4|Chrna3|Slc18a2|Slc6a1,-3.3,hits
Reactome Gene Sets,6,R-MMU-112316,Neuronal System,,-6.2,7.8,7.7,20504,311,85,10,12,3.5,12889|14396|14645|14807|18039|108015|110834|214084|232333|406218,Cplx1|Gabra3|Glul|Grik3|Nefl|Chrnb4|Chrna3|Slc18a2|Slc6a1|Panx2,-2.5,hits
GO Biological Processes,19,GO:0045110,intermediate filament bundle assembly,19_GO:0009987 cellular process,-5.6,1e+02,17,20504,7,85,3,3.5,2,18039|18040|380684,Nefl|Nefm|Nefh,-2,hits
GO Biological Processes,19,GO:0060052,neurofilament cytoskeleton organization,19_GO:0009987 cellular process,-5,66,14,20504,11,85,3,3.5,2,18039|18040|380684,Nefl|Nefm|Nefh,-1.5,hits
GO Biological Processes,19,GO:0042391,regulation of membrane potential,19_GO:0065007 biological regulation,-4.6,5.2,5.9,20504,467,85,10,12,3.5,11931|14396|14807|18053|20266|20617|71687|108015|110834|235281,Atp1b1|Gabra3|Grik3|Ngfr|Scn1b|Snca|Tmem25|Chrnb4|Chrna3|Scn3b,-1.2,hits
GO Biological Processes,19,GO:0045104,intermediate filament cytoskeleton organization,19_GO:0009987 cellular process,-4.2,18,8.1,20504,53,85,4,4.7,2.3,18008|18039|18040|380684,Nes|Nefl|Nefm|Nefh,-0.8,hits
GO Biological Processes,19,GO:0045103,intermediate filament-based process,19_GO:0009987 cellular process,-4.1,18,8,20504,54,85,4,4.7,2.3,18008|18039|18040|380684,Nes|Nefl|Nefm|Nefh,-0.8,hits
GO Biological Processes,19,GO:2000649,regulation of sodium ion transmembrane transporter activity,19_GO:0051179 localization,-4.1,17,7.8,20504,56,85,4,4.7,2.3,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.8,hits
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-4,4.4,5.2,20504,550,85,10,12,3.5,11504|18039|18040|18053|20266|20360|110834|234593|330863|606496,Adamts1|Nefl|Nefm|Ngfr|Scn1b|Sema6c|Chrna3|Ndrg4|Trim67|Gsk3a,-0.8,hits
GO Biological Processes,19,GO:0060078,regulation of postsynaptic membrane potential,19_GO:0065007 biological regulation,-3.9,10,6.5,20504,118,85,5,5.9,2.6,14396|18053|20617|71687|110834,Gabra3|Ngfr|Snca|Tmem25|Chrna3,-0.69,hits
GO Biological Processes,19,GO:0030534,adult behavior,19_GO:0007610 behavior,-3.9,7.6,5.9,20504,190,85,6,7.1,2.8,20617|22771|27220|57754|108015|110834,Snca|Zic1|Cartpt|Cend1|Chrnb4|Chrna3,-0.69,hits
GO Biological Processes,19,GO:0015837,amine transport,19_GO:0051179 localization,-3.8,10,6.4,20504,121,85,5,5.9,2.6,20617|27220|110834|214084|232333,Snca|Cartpt|Chrna3|Slc18a2|Slc6a1,-0.69,hits
Reactome Gene Sets,6,R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-3.8,9.8,6.3,20504,123,85,5,5.9,2.6,14396|14807|18039|108015|110834,Gabra3|Grik3|Nefl|Chrnb4|Chrna3,-0.69,hits
GO Biological Processes,19,GO:1902305,regulation of sodium ion transmembrane transport,19_GO:0051179 localization,-3.8,14,7.1,20504,67,85,4,4.7,2.3,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.68,hits
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.6,3.6,4.6,20504,737,85,11,13,3.6,11504|13829|18039|18040|18053|20266|20360|110834|234593|330863|606496,Adamts1|Dmtn|Nefl|Nefm|Ngfr|Scn1b|Sema6c|Chrna3|Ndrg4|Trim67|Gsk3a,-0.59,hits
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.6,3.5,4.6,20504,753,85,11,13,3.6,11504|13829|18039|18040|18053|20266|20360|110834|234593|330863|606496,Adamts1|Dmtn|Nefl|Nefm|Ngfr|Scn1b|Sema6c|Chrna3|Ndrg4|Trim67|Gsk3a,-0.55,hits
GO Biological Processes,19,GO:0045109,intermediate filament organization,19_GO:0009987 cellular process,-3.5,23,8,20504,31,85,3,3.5,2,18039|18040|380684,Nefl|Nefm|Nefh,-0.55,hits
GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-3.5,4.2,4.7,20504,520,85,9,11,3.3,12870|13829|14281|18039|20617|227753|232333|380684|606496,Cp|Dmtn|Fos|Nefl|Snca|Gsn|Slc6a1|Nefh|Gsk3a,-0.55,hits
GO Biological Processes,19,GO:0098810,neurotransmitter reuptake,19_GO:0051179 localization,-3.5,23,7.9,20504,32,85,3,3.5,2,20617|214084|232333,Snca|Slc18a2|Slc6a1,-0.55,hits
Reactome Gene Sets,6,R-MMU-425407,SLC-mediated transmembrane transport,,-3.5,6.4,5.3,20504,225,85,6,7.1,2.8,12870|20502|20516|68267|214084|232333,Cp|Slc16a2|Slc20a2|Slc25a22|Slc18a2|Slc6a1,-0.52,hits
Reactome Gene Sets,6,R-MMU-382551,Transport of small molecules,,-3.4,3.7,4.5,20504,652,85,10,12,3.5,11931|12870|13829|20502|20516|59095|66237|68267|214084|232333,Atp1b1|Cp|Dmtn|Slc16a2|Slc20a2|Fxyd6|Atp6v1g2|Slc25a22|Slc18a2|Slc6a1,-0.52,hits
GO Biological Processes,19,GO:0035725,sodium ion transmembrane transport,19_GO:0051179 localization,-3.4,8.1,5.6,20504,149,85,5,5.9,2.6,11931|20266|59095|232333|235281,Atp1b1|Scn1b|Fxyd6|Slc6a1|Scn3b,-0.51,hits
KEGG Pathway,24,ko04974,Protein digestion and absorption,,-3.3,11,6,20504,90,85,4,4.7,2.3,11931|12822|12839|12840,Atp1b1|Col18a1|Col9a1|Col9a2,-0.4,hits
GO Biological Processes,19,GO:0006814,sodium ion transport,19_GO:0051179 localization,-3.3,5.9,5,20504,245,85,6,7.1,2.8,11931|20266|20516|59095|232333|235281,Atp1b1|Scn1b|Slc20a2|Fxyd6|Slc6a1|Scn3b,-0.4,hits
GO Biological Processes,19,GO:0060079,excitatory postsynaptic potential,19_GO:0023052 signaling,-3.2,10,5.9,20504,92,85,4,4.7,2.3,18053|20617|71687|110834,Ngfr|Snca|Tmem25|Chrna3,-0.4,hits
KEGG Pathway,24,mmu04974,Protein digestion and absorption,,-3.2,10,5.8,20504,93,85,4,4.7,2.3,11931|12822|12839|12840,Atp1b1|Col18a1|Col9a1|Col9a2,-0.4,hits
Reactome Gene Sets,6,R-MMU-8948216,Collagen chain trimerization,,-3.2,18,7,20504,40,85,3,3.5,2,12822|12839|237759,Col18a1|Col9a1|Col23a1,-0.4,hits
GO Biological Processes,19,GO:0001504,neurotransmitter uptake,19_GO:0051179 localization,-3.2,18,6.9,20504,41,85,3,3.5,2,20617|214084|232333,Snca|Slc18a2|Slc6a1,-0.39,hits
GO Biological Processes,19,GO:0071248,cellular response to metal ion,19_GO:0050896 response to stimulus,-3.2,7.2,5.2,20504,167,85,5,5.9,2.6,13829|14281|20617|227753|606496,Dmtn|Fos|Snca|Gsn|Gsk3a,-0.39,hits
GO Biological Processes,19,GO:0099003,vesicle-mediated transport in synapse,19_GO:0051179 localization,-3.2,5.7,4.8,20504,256,85,6,7.1,2.8,12889|18196|20617|110524|110834|214084,Cplx1|Nsg1|Snca|Dgkq|Chrna3|Slc18a2,-0.39,hits
GO Biological Processes,19,GO:0002028,regulation of sodium ion transport,19_GO:0051179 localization,-3.1,9.9,5.7,20504,97,85,4,4.7,2.3,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.38,hits
GO Biological Processes,19,GO:0010765,positive regulation of sodium ion transport,19_GO:0051179 localization,-3.1,17,6.7,20504,43,85,3,3.5,2,11931|20266|235281,Atp1b1|Scn1b|Scn3b,-0.37,hits
GO Biological Processes,19,GO:0099565,"chemical synaptic transmission, postsynaptic",19_GO:0023052 signaling,-3.1,9.5,5.5,20504,102,85,4,4.7,2.3,18053|20617|71687|110834,Ngfr|Snca|Tmem25|Chrna3,-0.34,hits
GO Biological Processes,19,GO:0007626,locomotory behavior,19_GO:0007610 behavior,-3.1,5.4,4.7,20504,268,85,6,7.1,2.8,20617|22771|57754|108015|110834|214084,Snca|Zic1|Cend1|Chrnb4|Chrna3|Slc18a2,-0.34,hits
GO Biological Processes,19,GO:0010799,regulation of peptidyl-threonine phosphorylation,19_GO:0008152 metabolic process,-3,15,6.3,20504,48,85,3,3.5,2,13829|110524|606496,Dmtn|Dgkq|Gsk3a,-0.29,hits
Reactome Gene Sets,6,R-MMU-112310,Neurotransmitter release cycle,,-3,15,6.3,20504,48,85,3,3.5,2,12889|214084|232333,Cplx1|Slc18a2|Slc6a1,-0.29,hits
GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-3,5.2,4.5,20504,279,85,6,7.1,2.8,18008|18039|18053|20617|216439|606496,Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.29,hits
GO Biological Processes,19,GO:0043524,negative regulation of neuron apoptotic process,19_GO:0048519 negative regulation of biological process,-3,6.4,4.8,20504,187,85,5,5.9,2.6,18008|18039|18053|20617|216439,Nes|Nefl|Ngfr|Snca|Agap2,-0.29,hits
GO Biological Processes,19,GO:0003254,regulation of membrane depolarization,19_GO:0050789 regulation of biological process,-3,15,6.2,20504,49,85,3,3.5,2,18053|20266|235281,Ngfr|Scn1b|Scn3b,-0.29,hits
GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-2.9,4.4,4.3,20504,387,85,7,8.2,3,14281|18008|18039|18053|20617|216439|606496,Fos|Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.29,hits
Reactome Gene Sets,6,R-MMU-5576891,Cardiac conduction,,-2.9,8.5,5.2,20504,114,85,4,4.7,2.3,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.24,hits
KEGG Pathway,24,ko05014,Amyotrophic lateral sclerosis (ALS),,-2.9,14,6,20504,52,85,3,3.5,2,18039|18040|380684,Nefl|Nefm|Nefh,-0.24,hits
GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-2.9,5,4.4,20504,292,85,6,7.1,2.8,12870|13829|14281|20617|227753|606496,Cp|Dmtn|Fos|Snca|Gsn|Gsk3a,-0.24,hits
GO Biological Processes,19,GO:0051952,regulation of amine transport,19_GO:0051179 localization,-2.9,8.3,5.1,20504,116,85,4,4.7,2.3,20617|27220|110834|232333,Snca|Cartpt|Chrna3|Slc6a1,-0.24,hits
GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-2.9,3.4,3.9,20504,645,85,9,11,3.3,11931|18053|20266|27220|71687|108015|110834|235281|606496,Atp1b1|Ngfr|Scn1b|Cartpt|Tmem25|Chrnb4|Chrna3|Scn3b|Gsk3a,-0.24,hits
GO Biological Processes,19,GO:0031646,positive regulation of nervous system process,19_GO:0048518 positive regulation of biological process,-2.8,13,5.8,20504,55,85,3,3.5,2,18053|27220|108015,Ngfr|Cartpt|Chrnb4,-0.21,hits
GO Biological Processes,19,GO:2000177,regulation of neural precursor cell proliferation,19_GO:0050789 regulation of biological process,-2.8,8,5,20504,120,85,4,4.7,2.3,18008|18053|20502|57754,Nes|Ngfr|Slc16a2|Cend1,-0.21,hits
KEGG Pathway,24,mmu05014,Amyotrophic lateral sclerosis (ALS),,-2.8,13,5.7,20504,57,85,3,3.5,2,18039|18040|380684,Nefl|Nefm|Nefh,-0.2,hits
GO Biological Processes,19,GO:0009636,response to toxic substance,19_GO:0050896 response to stimulus,-2.8,7.8,4.9,20504,123,85,4,4.7,2.3,11668|20266|214084|232333,Aldh1a1|Scn1b|Slc18a2|Slc6a1,-0.2,hits
GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0023052 signaling,-2.8,3.3,3.8,20504,668,85,9,11,3.3,12889|14645|14807|18053|18196|20617|71687|110834|232333,Cplx1|Glul|Grik3|Ngfr|Nsg1|Snca|Tmem25|Chrna3|Slc6a1,-0.2,hits
GO Biological Processes,19,GO:0099177,regulation of trans-synaptic signaling,19_GO:0023052 signaling,-2.7,3.2,3.8,20504,669,85,9,11,3.3,12889|14645|14807|18053|18196|20617|71687|110834|232333,Cplx1|Glul|Grik3|Ngfr|Nsg1|Snca|Tmem25|Chrna3|Slc6a1,-0.2,hits
GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-2.7,3.2,3.8,20504,670,85,9,11,3.3,11931|12889|13829|18196|58998|227753|234593|235281|238331,Atp1b1|Cplx1|Dmtn|Nsg1|Nectin3|Gsn|Ndrg4|Scn3b|Zdhhc22,-0.2,hits
GO Biological Processes,19,GO:0006936,muscle contraction,19_GO:0032501 multicellular organismal process,-2.7,4.6,4.2,20504,312,85,6,7.1,2.8,11931|20266|108015|110834|227753|235281,Atp1b1|Scn1b|Chrnb4|Chrna3|Gsn|Scn3b,-0.2,hits
GO Biological Processes,19,GO:0051402,neuron apoptotic process,19_GO:0009987 cellular process,-2.7,4.6,4.2,20504,312,85,6,7.1,2.8,18008|18039|18053|20617|216439|606496,Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:0003012,muscle system process,19_GO:0032501 multicellular organismal process,-2.7,4,4,20504,425,85,7,8.2,3,11931|20266|108015|110834|227753|235281|606496,Atp1b1|Scn1b|Chrnb4|Chrna3|Gsn|Scn3b|Gsk3a,-0.2,hits
Reactome Gene Sets,6,R-MMU-1650814,Collagen biosynthesis and modifying enzymes,,-2.7,12,5.5,20504,60,85,3,3.5,2,12822|12839|237759,Col18a1|Col9a1|Col23a1,-0.2,hits
GO Biological Processes,19,GO:1901216,positive regulation of neuron death,19_GO:0048518 positive regulation of biological process,-2.7,7.5,4.8,20504,129,85,4,4.7,2.3,14281|18053|20617|606496,Fos|Ngfr|Snca|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-2.7,3.2,3.7,20504,682,85,9,11,3.3,11668|12575|12822|14281|18053|20617|56338|227753|606496,Aldh1a1|Cdkn1a|Col18a1|Fos|Ngfr|Snca|Txnip|Gsn|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:0070997,neuron death,19_GO:0009987 cellular process,-2.7,3.9,3.9,20504,431,85,7,8.2,3,14281|18008|18039|18053|20617|216439|606496,Fos|Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,19_GO:0023052 signaling,-2.7,3.5,3.8,20504,554,85,8,9.4,3.2,14296|18053|20617|71687|110834|212398|219134|606496,Frat1|Ngfr|Snca|Tmem25|Chrna3|Frat2|Shisa2|Gsk3a,-0.2,hits
GO Biological Processes,19,GO:0043244,regulation of protein-containing complex disassembly,19_GO:0050789 regulation of biological process,-2.7,7.4,4.7,20504,131,85,4,4.7,2.3,13829|18008|208691|227753,Dmtn|Nes|Eif5a2|Gsn,-0.2,hits
