_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.3580732546178047,GO:0007610,M1,1,0,GO Biological Processes,19,behavior,19_GO:0007610 behavior,-2.3580732546178047,2.837923875432526,3.342693814072745,20504,765,85,9,10.588235294117647,3.3373339179089467,20617|22771|27220|57754|108015|110834|214084|232333|234593,Snca|Zic1|Cartpt|Cend1|Chrnb4|Chrna3|Slc18a2|Slc6a1|Ndrg4,-0.05767615301590634,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.357210689602941,GO:0001505,M1,1,0,GO Biological Processes,19,regulation of neurotransmitter levels,19_GO:0065007 biological regulation,-2.357210689602941,4.674874601003192,3.832513514374712,20504,258,85,5,5.882352941176471,2.552123033160661,12889|20617|110834|214084|232333,Cplx1|Snca|Chrna3|Slc18a2|Slc6a1,-0.05767615301590634,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-2.0105419299069176,GO:0015844,M1,1,0,GO Biological Processes,19,monoamine transport,19_GO:0051179 localization,-2.0105419299069176,6.82708102108768,3.8807094636100676,20504,106,85,3,3.5294117647058822,2.001424284223448,20617|27220|214084,Snca|Cartpt|Slc18a2,0.0,0,7,0,0,-3.8556760684056446,22.61470588235294,
1,-3.5204937830849024,GO:0010035,M1,1,0,GO Biological Processes,19,response to inorganic substance,19_GO:0050896 response to stimulus,-3.5204937830849024,4.175022624434389,4.7316021423088,20504,520,85,9,10.588235294117647,3.3373339179089467,12870|13829|14281|18039|20617|227753|232333|380684|606496,Cp|Dmtn|Fos|Nefl|Snca|Gsn|Slc6a1|Nefh|Gsk3a,-0.5453597879279785,0,8,1,1,-3.5204937830849024,8.414774281805744,
1,-3.1839008802493742,GO:0071248,M1,1,0,GO Biological Processes,19,cellular response to metal ion,19_GO:0050896 response to stimulus,-3.1839008802493742,7.222261359633674,5.209115351671532,20504,167,85,5,5.882352941176471,2.552123033160661,13829|14281|20617|227753|606496,Dmtn|Fos|Snca|Gsn|Gsk3a,-0.3934568044570441,0,8,0,0,-3.5204937830849024,8.414774281805744,
1,-2.869162578303901,GO:0010038,M1,1,0,GO Biological Processes,19,response to metal ion,19_GO:0050896 response to stimulus,-2.869162578303901,4.956647864625302,4.3935453703780025,20504,292,85,6,7.0588235294117645,2.778182569958491,12870|13829|14281|20617|227753|606496,Cp|Dmtn|Fos|Snca|Gsn|Gsk3a,-0.24471831026059912,0,8,0,0,-3.5204937830849024,8.414774281805744,
1,-2.6653934417878142,GO:0043244,M1,1,0,GO Biological Processes,19,regulation of protein-containing complex disassembly,19_GO:0050789 regulation of biological process,-2.6653934417878142,7.365603951504266,4.7157275296519625,20504,131,85,4,4.705882352941177,2.2969107298445945,13829|18008|208691|227753,Dmtn|Nes|Eif5a2|Gsn,-0.19930589671695506,0,8,0,0,-3.5204937830849024,8.414774281805744,
1,-2.5138106120029313,GO:0071241,M1,1,0,GO Biological Processes,19,cellular response to inorganic substance,19_GO:0050896 response to stimulus,-2.5138106120029313,5.089103996028792,4.085154905730397,20504,237,85,5,5.882352941176471,2.552123033160661,13829|14281|20617|227753|606496,Dmtn|Fos|Snca|Gsn|Gsk3a,-0.12713497940051072,0,8,0,0,-3.5204937830849024,8.414774281805744,
1,-2.4741682765885047,GO:0043624,M1,1,0,GO Biological Processes,19,cellular protein complex disassembly,19_GO:0009987 cellular process,-2.4741682765885047,6.519554848966614,4.348000887983024,20504,148,85,4,4.705882352941177,2.2969107298445945,13829|18008|208691|227753,Dmtn|Nes|Eif5a2|Gsn,-0.10084752584055154,0,8,0,0,-3.5204937830849024,8.414774281805744,
1,-2.2601879261333155,GO:0032272,M1,1,0,GO Biological Processes,19,negative regulation of protein polymerization,19_GO:0048519 negative regulation of biological process,-2.2601879261333155,8.414774281805744,4.445713739356819,20504,86,85,3,3.5294117647058822,2.001424284223448,13829|20617|227753,Dmtn|Snca|Gsn,-0.003688021771483007,0,8,0,0,-3.5204937830849024,8.414774281805744,
1,-2.1660730063480864,GO:0140029,M1,1,0,GO Biological Processes,19,exocytic process,19_GO:0051179 localization,-2.1660730063480864,7.781404174573055,4.228924156177015,20504,93,85,3,3.5294117647058822,2.001424284223448,12889|13829|20617,Cplx1|Dmtn|Snca,0.0,0,8,0,0,-3.5204937830849024,8.414774281805744,
1,-2.1157567124461214,GO:1901879,M1,1,0,GO Biological Processes,19,regulation of protein depolymerization,19_GO:0050789 regulation of biological process,-2.1157567124461214,7.460521528198908,4.114952221787967,20504,97,85,3,3.5294117647058822,2.001424284223448,13829|18008|227753,Dmtn|Nes|Gsn,0.0,0,8,0,0,-3.5204937830849024,8.414774281805744,
1,-3.459643394153682,R-MMU-425407,M1,1,0,Reactome Gene Sets,6,SLC-mediated transmembrane transport,,-3.459643394153682,6.432627450980392,5.2866291874183595,20504,225,85,6,7.0588235294117645,2.778182569958491,12870|20502|20516|68267|214084|232333,Cp|Slc16a2|Slc20a2|Slc25a22|Slc18a2|Slc6a1,-0.5225984346582677,0,9,1,1,-3.459643394153682,10.487979539641943,
1,-3.4426763682672776,R-MMU-382551,M1,1,0,Reactome Gene Sets,6,Transport of small molecules,,-3.4426763682672776,3.6997473836160233,4.520075902737801,20504,652,85,10,11.764705882352942,3.494638386976497,11931|12870|13829|20502|20516|59095|66237|68267|214084|232333,Atp1b1|Cp|Dmtn|Slc16a2|Slc20a2|Fxyd6|Atp6v1g2|Slc25a22|Slc18a2|Slc6a1,-0.5225984346582677,0,9,0,0,-3.459643394153682,10.487979539641943,
1,-2.5290465341401447,GO:0015800,M1,1,0,GO Biological Processes,19,acidic amino acid transport,19_GO:0051179 localization,-2.5290465341401447,10.487979539641943,5.093448249201856,20504,69,85,3,3.5294117647058822,2.001424284223448,20617|68267|232333,Snca|Slc25a22|Slc6a1,-0.12713497940051072,0,9,0,0,-3.459643394153682,10.487979539641943,
1,-2.3064549937596244,GO:0006865,M1,1,0,GO Biological Processes,19,amino acid transport,19_GO:0051179 localization,-2.3064549937596244,5.847843137254902,4.0339142950201685,20504,165,85,4,4.705882352941177,2.2969107298445945,20502|20617|68267|232333,Slc16a2|Snca|Slc25a22|Slc6a1,-0.025662387352581077,0,9,0,0,-3.459643394153682,10.487979539641943,
1,-3.2709843589876186,ko04974,M1,1,0,KEGG Pathway,24,Protein digestion and absorption,,-3.2709843589876186,10.721045751633987,5.96308665834153,20504,90,85,4,4.705882352941177,2.2969107298445945,11931|12822|12839|12840,Atp1b1|Col18a1|Col9a1|Col9a2,-0.3970324828162834,0,10,1,1,-3.2709843589876186,18.09176470588235,
1,-3.217154344559957,mmu04974,M1,1,0,KEGG Pathway,24,Protein digestion and absorption,,-3.217154344559957,10.375205566097407,5.846434199608908,20504,93,85,4,4.705882352941177,2.2969107298445945,11931|12822|12839|12840,Atp1b1|Col18a1|Col9a1|Col9a2,-0.39664562372513457,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-3.2160533954527812,R-MMU-8948216,M1,1,0,Reactome Gene Sets,6,Collagen chain trimerization,,-3.2160533954527812,18.09176470588235,6.981079306294765,20504,40,85,3,3.5294117647058822,2.001424284223448,12822|12839|237759,Col18a1|Col9a1|Col23a1,-0.39664562372513457,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.7024247050631427,R-MMU-1650814,M1,1,0,Reactome Gene Sets,6,Collagen biosynthesis and modifying enzymes,,-2.7024247050631427,12.061176470588235,5.535985504979941,20504,60,85,3,3.5294117647058822,2.001424284223448,12822|12839|237759,Col18a1|Col9a1|Col23a1,-0.19930589671695506,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.511313657736672,R-MMU-216083,M1,1,0,Reactome Gene Sets,6,Integrin cell surface interactions,,-2.511313657736672,10.338151260504201,5.049334755244356,20504,70,85,3,3.5294117647058822,2.001424284223448,12822|12839|20750,Col18a1|Col9a1|Spp1,-0.12713497940051072,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.3327466098385345,R-MMU-1474290,M1,1,0,Reactome Gene Sets,6,Collagen formation,,-2.3327466098385345,8.934204793028321,4.616226193392473,20504,81,85,3,3.5294117647058822,2.001424284223448,12822|12839|237759,Col18a1|Col9a1|Col23a1,-0.04397044780387844,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.3031467831965413,ko04512,M1,1,0,KEGG Pathway,24,ECM-receptor interaction,,-2.3031467831965413,8.71892274982282,4.546300856310096,20504,83,85,3,3.5294117647058822,2.001424284223448,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.025662387352581077,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.2743215668548467,mmu04512,M1,1,0,KEGG Pathway,24,ECM-receptor interaction,,-2.2743215668548467,8.513771626297578,4.478691550313269,20504,85,85,3,3.5294117647058822,2.001424284223448,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.009549136527024205,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.01663661197336,GO:0030198,M1,1,0,GO Biological Processes,19,extracellular matrix organization,19_GO:0009987 cellular process,-2.01663661197336,3.8657616892911015,3.291005703199016,20504,312,85,5,5.882352941176471,2.552123033160661,11504|12822|12839|12840|237759,Adamts1|Col18a1|Col9a1|Col9a2|Col23a1,0.0,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.0110297383160485,GO:0043062,M1,1,0,GO Biological Processes,19,extracellular structure organization,19_GO:0009987 cellular process,-2.0110297383160485,3.853411012967488,3.2821507287792984,20504,313,85,5,5.882352941176471,2.552123033160661,11504|12822|12839|12840|237759,Adamts1|Col18a1|Col9a1|Col9a2|Col23a1,0.0,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.005445206281188,GO:0045229,M1,1,0,GO Biological Processes,19,external encapsulating structure organization,19_GO:0009987 cellular process,-2.005445206281188,3.84113900337205,3.2733321864360807,20504,314,85,5,5.882352941176471,2.552123033160661,11504|12822|12839|12840|237759,Adamts1|Col18a1|Col9a1|Col9a2|Col23a1,0.0,0,10,0,0,-3.2709843589876186,18.09176470588235,
1,-2.9832330344672817,R-MMU-112310,M1,1,0,Reactome Gene Sets,6,Neurotransmitter release cycle,,-2.9832330344672817,15.076470588235294,6.299483932409725,20504,48,85,3,3.5294117647058822,2.001424284223448,12889|214084|232333,Cplx1|Slc18a2|Slc6a1,-0.2890937584934794,0,11,1,1,-2.9832330344672817,15.076470588235294,
1,-2.661567730801689,ko04721,M1,1,0,KEGG Pathway,24,Synaptic vesicle cycle,,-2.661567730801689,11.672106261859582,5.429817435890655,20504,62,85,3,3.5294117647058822,2.001424284223448,12889|66237|214084,Cplx1|Atp6v1g2|Slc18a2,-0.19930589671695506,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.661567730801689,mmu04721,M1,1,0,KEGG Pathway,24,Synaptic vesicle cycle,,-2.661567730801689,11.672106261859582,5.429817435890655,20504,62,85,3,3.5294117647058822,2.001424284223448,12889|66237|214084,Cplx1|Atp6v1g2|Slc18a2,-0.19930589671695506,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.634754532685783,GO:0010817,M1,1,0,GO Biological Processes,19,regulation of hormone levels,19_GO:0065007 biological regulation,-2.634754532685783,3.4276878069167274,3.7685519103957046,20504,563,85,8,9.411764705882353,3.16710139459401,11668|12889|14645|20502|20750|27220|110524|214084,Aldh1a1|Cplx1|Glul|Slc16a2|Spp1|Cartpt|Dgkq|Slc18a2,-0.17902356576000672,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.555351484104589,GO:0023061,M1,1,0,GO Biological Processes,19,signal release,19_GO:0051179 localization,-2.555351484104589,3.3272210953346857,3.6682954687395575,20504,580,85,8,9.411764705882353,3.16710139459401,12889|14645|20502|20617|20750|27220|110834|214084,Cplx1|Glul|Slc16a2|Snca|Spp1|Cartpt|Chrna3|Slc18a2,-0.1312539586558569,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.3753749588847284,GO:0046879,M1,1,0,GO Biological Processes,19,hormone secretion,19_GO:0051179 localization,-2.3753749588847284,3.943708927712774,3.6713978243831797,20504,367,85,6,7.0588235294117645,2.778182569958491,12889|14645|20502|20750|27220|214084,Cplx1|Glul|Slc16a2|Spp1|Cartpt|Slc18a2,-0.05767615301590634,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.3301410228329313,GO:0009914,M1,1,0,GO Biological Processes,19,hormone transport,19_GO:0051179 localization,-2.3301410228329313,3.859576470588235,3.605846068329518,20504,375,85,6,7.0588235294117645,2.778182569958491,12889|14645|20502|20750|27220|214084,Cplx1|Glul|Slc16a2|Spp1|Cartpt|Slc18a2,-0.04397044780387844,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.1770338658074317,GO:0030072,M1,1,0,GO Biological Processes,19,peptide hormone secretion,19_GO:0051179 localization,-2.1770338658074317,4.231991744066048,3.544979848193968,20504,285,85,5,5.882352941176471,2.552123033160661,12889|14645|20502|27220|214084,Cplx1|Glul|Slc16a2|Cartpt|Slc18a2,0.0,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.12761411692331,GO:0002790,M1,1,0,GO Biological Processes,19,peptide secretion,19_GO:0051179 localization,-2.12761411692331,4.1164424814294325,3.4665698783144636,20504,293,85,5,5.882352941176471,2.552123033160661,12889|14645|20502|27220|214084,Cplx1|Glul|Slc16a2|Cartpt|Slc18a2,0.0,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.005445206281188,GO:0015833,M1,1,0,GO Biological Processes,19,peptide transport,19_GO:0051179 localization,-2.005445206281188,3.84113900337205,3.2733321864360807,20504,314,85,5,5.882352941176471,2.552123033160661,12889|14645|20502|27220|214084,Cplx1|Glul|Slc16a2|Cartpt|Slc18a2,0.0,0,11,0,0,-2.9832330344672817,15.076470588235294,
1,-2.9832330344672817,GO:0010799,M1,1,0,GO Biological Processes,19,regulation of peptidyl-threonine phosphorylation,19_GO:0008152 metabolic process,-2.9832330344672817,15.076470588235294,6.299483932409725,20504,48,85,3,3.5294117647058822,2.001424284223448,13829|110524|606496,Dmtn|Dgkq|Gsk3a,-0.2890937584934794,0,12,1,1,-2.9832330344672817,15.076470588235294,
1,-2.0217284875442196,GO:0014074,M1,1,0,GO Biological Processes,19,response to purine-containing compound,19_GO:0050896 response to stimulus,-2.0217284875442196,6.892100840336134,3.9053621752555148,20504,105,85,3,3.5294117647058822,2.001424284223448,13829|110524|232333,Dmtn|Dgkq|Slc6a1,0.0,0,12,0,0,-2.9832330344672817,15.076470588235294,
1,-2.970386307361618,GO:0043523,M1,1,0,GO Biological Processes,19,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.970386307361618,5.187602783048703,4.543852764558736,20504,279,85,6,7.0588235294117645,2.778182569958491,18008|18039|18053|20617|216439|606496,Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.2890937584934794,0,13,1,1,-2.970386307361618,7.479799361605107,
1,-2.9634561865797506,GO:0043524,M1,1,0,GO Biological Processes,19,negative regulation of neuron apoptotic process,19_GO:0048519 negative regulation of biological process,-2.9634561865797506,6.449826989619377,4.830306203384808,20504,187,85,5,5.882352941176471,2.552123033160661,18008|18039|18053|20617|216439,Nes|Nefl|Ngfr|Snca|Agap2,-0.2890937584934794,0,13,0,0,-2.970386307361618,7.479799361605107,
1,-2.947650237722182,GO:1901214,M1,1,0,GO Biological Processes,19,regulation of neuron death,19_GO:0050789 regulation of biological process,-2.947650237722182,4.3632162942696455,4.309527011298303,20504,387,85,7,8.235294117647058,2.9817273765002756,14281|18008|18039|18053|20617|216439|606496,Fos|Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.2890937584934794,0,13,0,0,-2.970386307361618,7.479799361605107,
1,-2.7235269335670766,GO:0051402,M1,1,0,GO Biological Processes,19,neuron apoptotic process,19_GO:0009987 cellular process,-2.7235269335670766,4.638914027149321,4.1788843997568135,20504,312,85,6,7.0588235294117645,2.778182569958491,18008|18039|18053|20617|216439|606496,Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.19930589671695506,0,13,0,0,-2.970386307361618,7.479799361605107,
1,-2.6897180327285573,GO:1901216,M1,1,0,GO Biological Processes,19,positive regulation of neuron death,19_GO:0048518 positive regulation of biological process,-2.6897180327285573,7.479799361605107,4.763306628958159,20504,129,85,4,4.705882352941177,2.2969107298445945,14281|18053|20617|606496,Fos|Ngfr|Snca|Gsk3a,-0.19930589671695506,0,13,0,0,-2.970386307361618,7.479799361605107,
1,-2.6888706050014717,GO:0010942,M1,1,0,GO Biological Processes,19,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-2.6888706050014717,3.183301707779886,3.7413913690443796,20504,682,85,9,10.588235294117647,3.3373339179089467,11668|12575|12822|14281|18053|20617|56338|227753|606496,Aldh1a1|Cdkn1a|Col18a1|Fos|Ngfr|Snca|Txnip|Gsn|Gsk3a,-0.19930589671695506,0,13,0,0,-2.970386307361618,7.479799361605107,
1,-2.6811155458965614,GO:0070997,M1,1,0,GO Biological Processes,19,neuron death,19_GO:0009987 cellular process,-2.6811155458965614,3.9177835403302845,3.949903604013257,20504,431,85,7,8.235294117647058,2.9817273765002756,14281|18008|18039|18053|20617|216439|606496,Fos|Nes|Nefl|Ngfr|Snca|Agap2|Gsk3a,-0.19930589671695506,0,13,0,0,-2.970386307361618,7.479799361605107,
1,-2.357210689602941,GO:1901215,M1,1,0,GO Biological Processes,19,negative regulation of neuron death,19_GO:0048519 negative regulation of biological process,-2.357210689602941,4.674874601003192,3.832513514374712,20504,258,85,5,5.882352941176471,2.552123033160661,18008|18039|18053|20617|216439,Nes|Nefl|Ngfr|Snca|Agap2,-0.05767615301590634,0,13,0,0,-2.970386307361618,7.479799361605107,
1,-2.8046676239146935,GO:2000177,M1,1,0,GO Biological Processes,19,regulation of neural precursor cell proliferation,19_GO:0050789 regulation of biological process,-2.8046676239146935,8.04078431372549,4.990773865942235,20504,120,85,4,4.705882352941177,2.2969107298445945,18008|18053|20502|57754,Nes|Ngfr|Slc16a2|Cend1,-0.21305793431660427,0,14,1,1,-2.8046676239146935,8.04078431372549,
1,-2.0316173180577453,GO:0061351,M1,1,0,GO Biological Processes,19,neural precursor cell proliferation,19_GO:0009987 cellular process,-2.0316173180577453,4.8732026143790845,3.5333898298026836,20504,198,85,4,4.705882352941177,2.2969107298445945,18008|18053|20502|57754,Nes|Ngfr|Slc16a2|Cend1,0.0,0,14,0,0,-2.8046676239146935,8.04078431372549,
1,-2.741226286574729,GO:0051668,M1,1,0,GO Biological Processes,19,localization within membrane,19_GO:0051179 localization,-2.741226286574729,3.2403160667251973,3.8040172226155318,20504,670,85,9,10.588235294117647,3.3373339179089467,11931|12889|13829|18196|58998|227753|234593|235281|238331,Atp1b1|Cplx1|Dmtn|Nsg1|Nectin3|Gsn|Ndrg4|Scn3b|Zdhhc22,-0.19930589671695506,0,15,1,1,-2.741226286574729,4.71139705882353,
1,-2.4570443776421707,GO:0072657,M1,1,0,GO Biological Processes,19,protein localization to membrane,19_GO:0051179 localization,-2.4570443776421707,3.20562829783076,3.5439137513825267,20504,602,85,8,9.411764705882353,3.16710139459401,11931|12889|13829|18196|58998|227753|235281|238331,Atp1b1|Cplx1|Dmtn|Nsg1|Nectin3|Gsn|Scn3b|Zdhhc22,-0.0895428795846148,0,15,0,0,-2.741226286574729,4.71139705882353,
1,-2.3714570897727203,GO:0090150,M1,1,0,GO Biological Processes,19,establishment of protein localization to membrane,19_GO:0051179 localization,-2.3714570897727203,4.71139705882353,3.8553807088912593,20504,256,85,5,5.882352941176471,2.552123033160661,12889|13829|18196|58998|238331,Cplx1|Dmtn|Nsg1|Nectin3|Zdhhc22,-0.05767615301590634,0,15,0,0,-2.741226286574729,4.71139705882353,
1,-2.363951332082505,GO:1990778,M1,1,0,GO Biological Processes,19,protein localization to cell periphery,19_GO:0051179 localization,-2.363951332082505,3.9223338115734094,3.6548379280618803,20504,369,85,6,7.0588235294117645,2.778182569958491,11931|12889|18196|58998|235281|238331,Atp1b1|Cplx1|Nsg1|Nectin3|Scn3b|Zdhhc22,-0.05767615301590634,0,15,0,0,-2.741226286574729,4.71139705882353,
1,-2.079829339341329,GO:0072659,M1,1,0,GO Biological Processes,19,protein localization to plasma membrane,19_GO:0051179 localization,-2.079829339341329,4.007035372288451,3.3908984736289565,20504,301,85,5,5.882352941176471,2.552123033160661,11931|18196|58998|235281|238331,Atp1b1|Nsg1|Nectin3|Scn3b|Zdhhc22,0.0,0,15,0,0,-2.741226286574729,4.71139705882353,
1,-2.622111941148971,GO:0048008,M1,1,0,GO Biological Processes,19,platelet-derived growth factor receptor signaling pathway,19_GO:0023052 signaling,-2.622111941148971,11.30735294117647,5.328409852653277,20504,64,85,3,3.5294117647058822,2.001424284223448,20617|56338|234593,Snca|Txnip|Ndrg4,-0.17629326499551648,0,16,1,1,-2.622111941148971,11.30735294117647,
1,-2.516840073118708,ko05224,M1,1,0,KEGG Pathway,24,Breast cancer,,-2.516840073118708,6.700653594771242,4.429125077860394,20504,144,85,4,4.705882352941177,2.2969107298445945,12575|14281|14296|212398,Cdkn1a|Fos|Frat1|Frat2,-0.12713497940051072,0,17,1,1,-2.516840073118708,6.700653594771242,
1,-2.495338032875325,mmu05224,M1,1,0,KEGG Pathway,24,Breast cancer,,-2.495338032875325,6.608863819500403,4.388182717776594,20504,146,85,4,4.705882352941177,2.2969107298445945,12575|14281|14296|212398,Cdkn1a|Fos|Frat1|Frat2,-0.11662225024066576,0,17,0,0,-2.516840073118708,6.700653594771242,
1,-2.3944303067048875,GO:0098661,M1,1,0,GO Biological Processes,19,inorganic anion transmembrane transport,19_GO:0051179 localization,-2.3944303067048875,9.398319327731091,4.763612058894028,20504,77,85,3,3.5294117647058822,2.001424284223448,14396|20516|232333,Gabra3|Slc20a2|Slc6a1,-0.05767615301590634,0,18,1,1,-2.3944303067048875,9.398319327731091,
1,-2.232456960388251,ko04727,M1,1,0,KEGG Pathway,24,GABAergic synapse,,-2.232456960388251,8.223529411764705,4.381334255525137,20504,88,85,3,3.5294117647058822,2.001424284223448,14396|14645|232333,Gabra3|Glul|Slc6a1,0.0,0,18,0,0,-2.3944303067048875,9.398319327731091,
1,-2.2188514336175023,mmu04727,M1,1,0,KEGG Pathway,24,GABAergic synapse,,-2.2188514336175023,8.131130204890944,4.349903389695377,20504,89,85,3,3.5294117647058822,2.001424284223448,14396|14645|232333,Gabra3|Glul|Slc6a1,0.0,0,18,0,0,-2.3944303067048875,9.398319327731091,
1,-2.061954341582979,GO:0098656,M1,1,0,GO Biological Processes,19,anion transmembrane transport,19_GO:0051179 localization,-2.061954341582979,4.973681018799272,3.5878959446478658,20504,194,85,4,4.705882352941177,2.2969107298445945,14396|20516|68267|232333,Gabra3|Slc20a2|Slc25a22|Slc6a1,0.0,0,18,0,0,-2.3944303067048875,9.398319327731091,
1,-2.3827825361684094,GO:0008360,M1,1,0,GO Biological Processes,19,regulation of cell shape,19_GO:0032502 developmental process,-2.3827825361684094,6.145822405395279,4.175950685744228,20504,157,85,4,4.705882352941177,2.2969107298445945,12810|13829|69581|74194,Coch|Dmtn|Rhou|Rnd3,-0.05767615301590634,0,19,1,1,-2.3827825361684094,6.145822405395279,
1,-2.3786855141577448,GO:0051966,M1,1,0,GO Biological Processes,19,"regulation of synaptic transmission, glutamatergic",19_GO:0023052 signaling,-2.3786855141577448,9.277828054298642,4.725774262995232,20504,78,85,3,3.5294117647058822,2.001424284223448,14645|14807|18053,Glul|Grik3|Ngfr,-0.05767615301590634,0,20,1,1,-2.3786855141577448,9.277828054298642,
1,-2.2743215668548467,GO:0050805,M1,1,0,GO Biological Processes,19,negative regulation of synaptic transmission,19_GO:0048519 negative regulation of biological process,-2.2743215668548467,8.513771626297578,4.478691550313269,20504,85,85,3,3.5294117647058822,2.001424284223448,14807|71687|232333,Grik3|Tmem25|Slc6a1,-0.009549136527024205,0,20,0,0,-2.3786855141577448,9.277828054298642,
1,-2.347849163282268,GO:0045670,M1,1,0,GO Biological Processes,19,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-2.347849163282268,9.045882352941176,4.652101747604042,20504,80,85,3,3.5294117647058822,2.001424284223448,14281|26379|27220,Fos|Esrra|Cartpt,-0.052815127921909774,0,21,1,1,-2.347849163282268,9.045882352941176,
1,-2.058502607677392,GO:0030099,M1,1,0,GO Biological Processes,19,myeloid cell differentiation,19_GO:0002376 immune system process,-2.058502607677392,3.381638262781748,3.212624922084931,20504,428,85,6,7.0588235294117645,2.778182569958491,13829|14281|26379|27220|29809|97165,Dmtn|Fos|Esrra|Cartpt|Rabgap1l|Hmgb2,0.0,0,21,0,0,-2.347849163282268,9.045882352941176,
1,-2.1647363395100476,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0008152 metabolic process,-2.1647363395100476,3.1503072870939417,3.254742025993462,20504,536,85,7,8.235294117647058,2.9817273765002756,11668|14645|20617|20750|54326|71780|110524,Aldh1a1|Glul|Snca|Spp1|Elovl2|Isyna1|Dgkq,0.0,0,22,1,1,-2.1647363395100476,3.1503072870939417,
1,-2.1308988384117735,GO:0051345,M1,1,0,GO Biological Processes,19,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.1308988384117735,3.1039792387543246,3.20893976894217,20504,544,85,7,8.235294117647058,2.9817273765002756,11931|18053|20617|29809|76088|97165|227753,Atp1b1|Ngfr|Snca|Rabgap1l|Dock8|Hmgb2|Gsn,0.0,0,23,1,1,-2.1308988384117735,3.1039792387543246,
1,-2.0914579440451972,WP2432,M1,1,0,WikiPathways,27,Spinal cord injury,,-2.0914579440451972,7.309803921568627,4.060374536411352,20504,99,85,3,3.5294117647058822,2.001424284223448,13003|14281|18053,Vcan|Fos|Ngfr,0.0,0,24,1,1,-2.0914579440451972,7.309803921568627,
