Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0033693,neurofilament bundle assembly,19_GO:0009987 cellular process,-8.2,5.4e+02,40,20504,3,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-4.8
hits,GO Biological Processes,19,GO:0045105,intermediate filament polymerization or depolymerization,19_GO:0009987 cellular process,-8.2,5.4e+02,40,20504,3,38,3,7.9,4.4,18008|18039|18040,Nes|Nefl|Nefm,-4.8
hits,GO Biological Processes,19,GO:0045110,intermediate filament bundle assembly,19_GO:0009987 cellular process,-6.7,2.3e+02,26,20504,7,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-3.7
hits,GO Biological Processes,19,GO:0060052,neurofilament cytoskeleton organization,19_GO:0009987 cellular process,-6,1.5e+02,21,20504,11,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-3.2
hits,Reactome Gene Sets,6,R-MMU-112315,Transmission across Chemical Synapses,,-5.9,17,9.6,20504,188,38,6,16,5.9,12889|14645|18039|108015|110834|214084,Cplx1|Glul|Nefl|Chrnb4|Chrna3|Slc18a2,-3.1
hits,GO Biological Processes,19,GO:0045104,intermediate filament cytoskeleton organization,19_GO:0009987 cellular process,-5.6,41,12,20504,53,38,4,11,5,18008|18039|18040|380684,Nes|Nefl|Nefm|Nefh,-2.8
hits,GO Biological Processes,19,GO:0045103,intermediate filament-based process,19_GO:0009987 cellular process,-5.5,40,12,20504,54,38,4,11,5,18008|18039|18040|380684,Nes|Nefl|Nefm|Nefh,-2.7
hits,GO Biological Processes,19,GO:2000649,regulation of sodium ion transmembrane transporter activity,19_GO:0051179 localization,-5.5,39,12,20504,56,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-2.7
hits,GO Biological Processes,19,GO:1902305,regulation of sodium ion transmembrane transport,19_GO:0051179 localization,-5.2,32,11,20504,67,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-2.5
hits,GO Biological Processes,19,GO:0003012,muscle system process,19_GO:0032501 multicellular organismal process,-4.9,8.9,7.1,20504,425,38,7,18,6.3,11931|20266|108015|110834|227753|235281|606496,Atp1b1|Scn1b|Chrnb4|Chrna3|Gsn|Scn3b|Gsk3a,-2.3
hits,Reactome Gene Sets,6,R-MMU-112316,Neuronal System,,-4.7,10,7.2,20504,311,38,6,16,5.9,12889|14645|18039|108015|110834|214084,Cplx1|Glul|Nefl|Chrnb4|Chrna3|Slc18a2,-2.1
hits,GO Biological Processes,19,GO:0006936,muscle contraction,19_GO:0032501 multicellular organismal process,-4.7,10,7.2,20504,312,38,6,16,5.9,11931|20266|108015|110834|227753|235281,Atp1b1|Scn1b|Chrnb4|Chrna3|Gsn|Scn3b,-2.1
hits,KEGG Pathway,24,ko04974,Protein digestion and absorption,,-4.6,24,9.4,20504,90,38,4,11,5,11931|12822|12839|12840,Atp1b1|Col18a1|Col9a1|Col9a2,-2.1
hits,GO Biological Processes,19,GO:0045109,intermediate filament organization,19_GO:0009987 cellular process,-4.6,52,12,20504,31,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-2.1
hits,KEGG Pathway,24,mmu04974,Protein digestion and absorption,,-4.6,23,9.2,20504,93,38,4,11,5,11931|12822|12839|12840,Atp1b1|Col18a1|Col9a1|Col9a2,-2.1
hits,GO Biological Processes,19,GO:0002028,regulation of sodium ion transport,19_GO:0051179 localization,-4.5,22,9,20504,97,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-2
hits,Reactome Gene Sets,6,R-MMU-8948216,Collagen chain trimerization,,-4.3,40,11,20504,40,38,3,7.9,4.4,12822|12839|237759,Col18a1|Col9a1|Col23a1,-1.8
hits,Reactome Gene Sets,6,R-MMU-5576891,Cardiac conduction,,-4.2,19,8.3,20504,114,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-1.8
hits,GO Biological Processes,19,GO:0010765,positive regulation of sodium ion transport,19_GO:0051179 localization,-4.2,38,10,20504,43,38,3,7.9,4.4,11931|20266|235281,Atp1b1|Scn1b|Scn3b,-1.7
hits,GO Biological Processes,19,GO:0060047,heart contraction,19_GO:0032501 multicellular organismal process,-4.1,11,6.9,20504,237,38,5,13,5.5,11931|20266|227753|235281|606496,Atp1b1|Scn1b|Gsn|Scn3b|Gsk3a,-1.7
hits,GO Biological Processes,19,GO:0003015,heart process,19_GO:0032501 multicellular organismal process,-4.1,11,6.8,20504,246,38,5,13,5.5,11931|20266|227753|235281|606496,Atp1b1|Scn1b|Gsn|Scn3b|Gsk3a,-1.6
hits,GO Biological Processes,19,GO:0060048,cardiac muscle contraction,19_GO:0032501 multicellular organismal process,-4,16,7.7,20504,131,38,4,11,5,11931|20266|227753|235281,Atp1b1|Scn1b|Gsn|Scn3b,-1.6
hits,KEGG Pathway,24,ko05014,Amyotrophic lateral sclerosis (ALS),,-3.9,31,9.4,20504,52,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-1.5
hits,KEGG Pathway,24,mmu05014,Amyotrophic lateral sclerosis (ALS),,-3.8,28,8.9,20504,57,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-1.4
hits,GO Biological Processes,19,GO:0035725,sodium ion transmembrane transport,19_GO:0051179 localization,-3.8,14,7.1,20504,149,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-1.4
hits,Reactome Gene Sets,6,R-MMU-1650814,Collagen biosynthesis and modifying enzymes,,-3.7,27,8.7,20504,60,38,3,7.9,4.4,12822|12839|237759,Col18a1|Col9a1|Col23a1,-1.4
hits,Reactome Gene Sets,6,R-MMU-397014,Muscle contraction,,-3.6,13,6.7,20504,166,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-1.3
hits,GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-3.6,8.6,5.9,20504,312,38,5,13,5.5,11504|12822|12839|12840|237759,Adamts1|Col18a1|Col9a1|Col9a2|Col23a1,-1.2
hits,GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-3.6,8.6,5.9,20504,313,38,5,13,5.5,11504|12822|12839|12840|237759,Adamts1|Col18a1|Col9a1|Col9a2|Col23a1,-1.2
hits,GO Biological Processes,19,GO:0045229,external encapsulating structure organization,19_GO:0009987 cellular process,-3.6,8.6,5.8,20504,314,38,5,13,5.5,11504|12822|12839|12840|237759,Adamts1|Col18a1|Col9a1|Col9a2|Col23a1,-1.2
hits,GO Biological Processes,19,GO:0086003,cardiac muscle cell contraction,19_GO:0032501 multicellular organismal process,-3.5,23,8.1,20504,69,38,3,7.9,4.4,20266|227753|235281,Scn1b|Gsn|Scn3b,-1.2
hits,GO Biological Processes,19,GO:0006941,striated muscle contraction,19_GO:0032501 multicellular organismal process,-3.5,12,6.5,20504,173,38,4,11,5,11931|20266|227753|235281,Atp1b1|Scn1b|Gsn|Scn3b,-1.2
hits,Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-3.5,23,8,20504,70,38,3,7.9,4.4,12822|12839|20750,Col18a1|Col9a1|Spp1,-1.2
hits,GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-3.4,6.2,5.2,20504,520,38,6,16,5.9,12870|14281|18039|227753|380684|606496,Cp|Fos|Nefl|Gsn|Nefh|Gsk3a,-1.1
hits,Reactome Gene Sets,6,R-MMU-1474290,Collagen formation,,-3.3,20,7.4,20504,81,38,3,7.9,4.4,12822|12839|237759,Col18a1|Col9a1|Col23a1,-1
hits,GO Biological Processes,19,GO:0008016,regulation of heart contraction,19_GO:0032501 multicellular organismal process,-3.3,11,6.1,20504,197,38,4,11,5,11931|20266|235281|606496,Atp1b1|Scn1b|Scn3b|Gsk3a,-1
hits,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3.3,5.9,5,20504,550,38,6,16,5.9,11504|18039|18040|20266|110834|606496,Adamts1|Nefl|Nefm|Scn1b|Chrna3|Gsk3a,-1
hits,KEGG Pathway,24,ko04512,ECM-receptor interaction,,-3.3,20,7.3,20504,83,38,3,7.9,4.4,12839|12840|20750,Col9a1|Col9a2|Spp1,-1
hits,KEGG Pathway,24,mmu04512,ECM-receptor interaction,,-3.3,19,7.2,20504,85,38,3,7.9,4.4,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.99
hits,GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-3.2,7,5.1,20504,387,38,5,13,5.5,14281|18008|18039|216439|606496,Fos|Nes|Nefl|Agap2|Gsk3a,-0.87
hits,GO Biological Processes,19,GO:0070252,actin-mediated cell contraction,19_GO:0009987 cellular process,-3.1,17,6.7,20504,97,38,3,7.9,4.4,20266|227753|235281,Scn1b|Gsn|Scn3b,-0.83
hits,GO Biological Processes,19,GO:0006814,sodium ion transport,19_GO:0051179 localization,-3,8.8,5.3,20504,245,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.7
hits,GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-3,5,4.5,20504,645,38,6,16,5.9,11931|20266|108015|110834|235281|606496,Atp1b1|Scn1b|Chrnb4|Chrna3|Scn3b|Gsk3a,-0.69
hits,GO Biological Processes,19,GO:0070997,neuron death,19_GO:0009987 cellular process,-2.9,6.3,4.8,20504,431,38,5,13,5.5,14281|18008|18039|216439|606496,Fos|Nes|Nefl|Agap2|Gsk3a,-0.68
hits,KEGG Pathway,24,mmu04725,Cholinergic synapse,,-2.9,14,6.1,20504,113,38,3,7.9,4.4,14281|108015|110834,Fos|Chrnb4|Chrna3,-0.67
hits,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-2.9,14,6.1,20504,114,38,3,7.9,4.4,12870|13602|20750,Cp|Sparcl1|Spp1,-0.66
hits,GO Biological Processes,19,GO:0090257,regulation of muscle system process,19_GO:0032501 multicellular organismal process,-2.9,8.5,5.2,20504,255,38,4,11,5,11931|108015|110834|606496,Atp1b1|Chrnb4|Chrna3|Gsk3a,-0.66
hits,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-2.9,8.4,5.2,20504,256,38,4,11,5,12822|12839|20750|237759,Col18a1|Col9a1|Spp1|Col23a1,-0.66
hits,GO Biological Processes,19,GO:0003014,renal system process,19_GO:0032501 multicellular organismal process,-2.9,14,6.1,20504,115,38,3,7.9,4.4,108015|110834|227753,Chrnb4|Chrna3|Gsn,-0.66
hits,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-2.8,13,5.9,20504,120,38,3,7.9,4.4,12870|13602|20750,Cp|Sparcl1|Spp1,-0.61
hits,GO Biological Processes,19,GO:1903522,regulation of blood circulation,19_GO:0032501 multicellular organismal process,-2.8,8.1,5,20504,266,38,4,11,5,11931|20266|235281|606496,Atp1b1|Scn1b|Scn3b|Gsk3a,-0.61
hits,Reactome Gene Sets,6,R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-2.8,13,5.8,20504,123,38,3,7.9,4.4,18039|108015|110834,Nefl|Chrnb4|Chrna3,-0.59
hits,GO Biological Processes,19,GO:0032412,regulation of ion transmembrane transporter activity,19_GO:0051179 localization,-2.8,7.9,4.9,20504,274,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.57
hits,GO Biological Processes,19,GO:0042391,regulation of membrane potential,19_GO:0065007 biological regulation,-2.8,5.8,4.5,20504,467,38,5,13,5.5,11931|20266|108015|110834|235281,Atp1b1|Scn1b|Chrnb4|Chrna3|Scn3b,-0.57
hits,GO Biological Processes,19,GO:0030048,actin filament-based movement,19_GO:0009987 cellular process,-2.8,13,5.7,20504,128,38,3,7.9,4.4,20266|227753|235281,Scn1b|Gsn|Scn3b,-0.55
hits,GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.8,7.7,4.9,20504,279,38,4,11,5,18008|18039|216439|606496,Nes|Nefl|Agap2|Gsk3a,-0.55
hits,GO Biological Processes,19,GO:0043244,regulation of protein-containing complex disassembly,19_GO:0050789 regulation of biological process,-2.7,12,5.6,20504,131,38,3,7.9,4.4,18008|208691|227753,Nes|Eif5a2|Gsn,-0.53
hits,GO Biological Processes,19,GO:0022898,regulation of transmembrane transporter activity,19_GO:0051179 localization,-2.7,7.6,4.8,20504,284,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.53
hits,KEGG Pathway,24,ko04728,Dopaminergic synapse,,-2.7,12,5.5,20504,134,38,3,7.9,4.4,14281|214084|606496,Fos|Slc18a2|Gsk3a,-0.52
hits,KEGG Pathway,24,mmu04728,Dopaminergic synapse,,-2.7,12,5.5,20504,134,38,3,7.9,4.4,14281|214084|606496,Fos|Slc18a2|Gsk3a,-0.52
hits,GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-2.7,7.4,4.7,20504,292,38,4,11,5,12870|14281|227753|606496,Cp|Fos|Gsn|Gsk3a,-0.5
hits,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-2.7,4.4,4.1,20504,730,38,6,16,5.9,18008|18039|18040|20266|110834|380684,Nes|Nefl|Nefm|Scn1b|Chrna3|Nefh,-0.49
hits,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.7,4.4,4,20504,737,38,6,16,5.9,11504|18039|18040|20266|110834|606496,Adamts1|Nefl|Nefm|Scn1b|Chrna3|Gsk3a,-0.48
hits,GO Biological Processes,19,GO:0032409,regulation of transporter activity,19_GO:0065007 biological regulation,-2.7,7.2,4.7,20504,298,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.48
hits,GO Biological Processes,19,GO:0051588,regulation of neurotransmitter transport,19_GO:0051179 localization,-2.6,11,5.4,20504,141,38,3,7.9,4.4,12889|110834|214084,Cplx1|Chrna3|Slc18a2,-0.47
hits,GO Biological Processes,19,GO:0001508,action potential,19_GO:0065007 biological regulation,-2.6,11,5.3,20504,143,38,3,7.9,4.4,20266|108015|235281,Scn1b|Chrnb4|Scn3b,-0.46
hits,KEGG Pathway,24,ko05224,Breast cancer,,-2.6,11,5.3,20504,144,38,3,7.9,4.4,14281|14296|212398,Fos|Frat1|Frat2,-0.45
hits,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-2.6,4.3,4,20504,753,38,6,16,5.9,18008|18039|18040|20266|110834|380684,Nes|Nefl|Nefm|Scn1b|Chrna3|Nefh,-0.45
hits,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.6,4.3,4,20504,753,38,6,16,5.9,11504|18039|18040|20266|110834|606496,Adamts1|Nefl|Nefm|Scn1b|Chrna3|Gsk3a,-0.45
hits,KEGG Pathway,24,mmu05224,Breast cancer,,-2.6,11,5.3,20504,146,38,3,7.9,4.4,14281|14296|212398,Fos|Frat1|Frat2,-0.44
hits,GO Biological Processes,19,GO:0051402,neuron apoptotic process,19_GO:0009987 cellular process,-2.6,6.9,4.5,20504,312,38,4,11,5,18008|18039|216439|606496,Nes|Nefl|Agap2|Gsk3a,-0.44
hits,GO Biological Processes,19,GO:0043624,cellular protein complex disassembly,19_GO:0009987 cellular process,-2.6,11,5.2,20504,148,38,3,7.9,4.4,18008|208691|227753,Nes|Eif5a2|Gsn,-0.44
hits,GO Biological Processes,19,GO:0008015,blood circulation,19_GO:0032501 multicellular organismal process,-2.6,5.1,4.1,20504,528,38,5,13,5.5,11931|20266|227753|235281|606496,Atp1b1|Scn1b|Gsn|Scn3b|Gsk3a,-0.41
hits,GO Biological Processes,19,GO:0035637,multicellular organismal signaling,19_GO:0023052 signaling,-2.5,10,5.1,20504,155,38,3,7.9,4.4,20266|108015|235281,Scn1b|Chrnb4|Scn3b,-0.39
hits,GO Biological Processes,19,GO:0008360,regulation of cell shape,19_GO:0032502 developmental process,-2.5,10,5,20504,157,38,3,7.9,4.4,12810|69581|74194,Coch|Rhou|Rnd3,-0.38
hits,GO Biological Processes,19,GO:0006937,regulation of muscle contraction,19_GO:0032501 multicellular organismal process,-2.5,9.9,4.9,20504,164,38,3,7.9,4.4,11931|108015|110834,Atp1b1|Chrnb4|Chrna3,-0.33
hits,GO Biological Processes,19,GO:0003013,circulatory system process,19_GO:0032501 multicellular organismal process,-2.5,4.8,4,20504,558,38,5,13,5.5,11931|20266|227753|235281|606496,Atp1b1|Scn1b|Gsn|Scn3b|Gsk3a,-0.33
hits,GO Biological Processes,19,GO:0071248,cellular response to metal ion,19_GO:0050896 response to stimulus,-2.4,9.7,4.9,20504,167,38,3,7.9,4.4,14281|227753|606496,Fos|Gsn|Gsk3a,-0.32
hits,GO Biological Processes,19,GO:0010970,transport along microtubule,19_GO:0051179 localization,-2.4,9.7,4.9,20504,167,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-0.32
hits,GO Biological Processes,19,GO:0023061,signal release,19_GO:0051179 localization,-2.4,4.7,3.8,20504,580,38,5,13,5.5,12889|14645|20750|110834|214084,Cplx1|Glul|Spp1|Chrna3|Slc18a2,-0.26
hits,GO Biological Processes,19,GO:0046879,hormone secretion,19_GO:0051179 localization,-2.3,5.9,4.1,20504,367,38,4,11,5,12889|14645|20750|214084,Cplx1|Glul|Spp1|Slc18a2,-0.22
hits,GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-2.3,4.5,3.8,20504,599,38,5,13,5.5,11931|20266|59095|235281|606496,Atp1b1|Scn1b|Fxyd6|Scn3b|Gsk3a,-0.21
hits,GO Biological Processes,19,GO:0009914,hormone transport,19_GO:0051179 localization,-2.3,5.8,4,20504,375,38,4,11,5,12889|14645|20750|214084,Cplx1|Glul|Spp1|Slc18a2,-0.2
hits,GO Biological Processes,19,GO:0043524,negative regulation of neuron apoptotic process,19_GO:0048519 negative regulation of biological process,-2.3,8.7,4.5,20504,187,38,3,7.9,4.4,18008|18039|216439,Nes|Nefl|Agap2,-0.2
hits,GO Biological Processes,19,GO:1904062,regulation of cation transmembrane transport,19_GO:0051179 localization,-2.3,5.7,4,20504,377,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,-0.19
