Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0030705,cytoskeleton-dependent intracellular transport,19_GO:0051179 localization,-2.2,8.2,4.4,20504,198,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-0.14
hits,KEGG Pathway,24,ko04510,Focal adhesion,,-2.2,8.1,4.4,20504,199,38,3,7.9,4.4,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.13
hits,KEGG Pathway,24,mmu04510,Focal adhesion,,-2.2,8,4.3,20504,203,38,3,7.9,4.4,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.11
hits,GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-2.2,5.3,3.8,20504,405,38,4,11,5,18008|208691|227753|606496,Nes|Eif5a2|Gsn|Gsk3a,-0.097
hits,GO Biological Processes,19,GO:0044772,mitotic cell cycle phase transition,19_GO:0009987 cellular process,-2.2,5.3,3.8,20504,406,38,4,11,5,11504|12236|18008|69581,Adamts1|Bub1b|Nes|Rhou,-0.096
hits,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-2.2,4.1,3.5,20504,652,38,5,13,5.5,12236|66442|69581|74194|76088,Bub1b|Spc25|Rhou|Rnd3|Dock8,-0.089
hits,GO Biological Processes,19,GO:0099111,microtubule-based transport,19_GO:0051179 localization,-2.2,7.7,4.2,20504,209,38,3,7.9,4.4,18039|18040|380684,Nefl|Nefm|Nefh,-0.089
hits,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.2,4.1,3.5,20504,657,38,5,13,5.5,18039|18040|20266|110834|380684,Nefl|Nefm|Scn1b|Chrna3|Nefh,-0.08
hits,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.1,4,3.4,20504,667,38,5,13,5.5,12236|66442|69581|74194|76088,Bub1b|Spc25|Rhou|Rnd3|Dock8,-0.058
hits,GO Biological Processes,19,GO:0032984,protein-containing complex disassembly,19_GO:0009987 cellular process,-2.1,7.3,4.1,20504,221,38,3,7.9,4.4,18008|208691|227753,Nes|Eif5a2|Gsn,-0.038
hits,GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-2.1,7.2,4,20504,226,38,3,7.9,4.4,74194|76088|227753,Rnd3|Dock8|Gsn,-0.014
hits,GO Biological Processes,19,GO:0099504,synaptic vesicle cycle,19_GO:0051179 localization,-2.1,7.1,4,20504,229,38,3,7.9,4.4,12889|110834|214084,Cplx1|Chrna3|Slc18a2,-0.0067
hits,GO Biological Processes,19,GO:0030073,insulin secretion,19_GO:0051179 localization,-2.1,7,4,20504,230,38,3,7.9,4.4,12889|14645|214084,Cplx1|Glul|Slc18a2,-0.0041
hits,GO Biological Processes,19,GO:0010959,regulation of metal ion transport,19_GO:0051179 localization,-2,4.9,3.5,20504,444,38,4,11,5,11931|20266|59095|235281,Atp1b1|Scn1b|Fxyd6|Scn3b,0
hits,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-2,3.8,3.3,20504,701,38,5,13,5.5,11504|12236|18008|66442|69581,Adamts1|Bub1b|Nes|Spc25|Rhou,0
hits,GO Biological Processes,19,GO:0071241,cellular response to inorganic substance,19_GO:0050896 response to stimulus,-2,6.8,3.9,20504,237,38,3,7.9,4.4,14281|227753|606496,Fos|Gsn|Gsk3a,0
hits,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-2,3.8,3.3,20504,710,38,5,13,5.5,18039|18040|20266|110834|380684,Nefl|Nefm|Scn1b|Chrna3|Nefh,0
hits_MCODE_ALL,GO Biological Processes,19,GO:0033693,neurofilament bundle assembly,19_GO:0009987 cellular process,-9.8,1.7e+03,72,20504,3,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-6
hits_MCODE_ALL,GO Biological Processes,19,GO:0045110,intermediate filament bundle assembly,19_GO:0009987 cellular process,-8.3,7.3e+02,47,20504,7,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-4.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0060052,neurofilament cytoskeleton organization,19_GO:0009987 cellular process,-7.6,4.7e+02,37,20504,11,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-4.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0045109,intermediate filament organization,19_GO:0009987 cellular process,-6.2,1.7e+02,22,20504,31,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-3.3
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8948216,Collagen chain trimerization,,-5.8,1.3e+02,19,20504,40,12,3,25,12,12822|12839|237759,Col18a1|Col9a1|Col23a1,-3
hits_MCODE_ALL,KEGG Pathway,24,ko05014,Amyotrophic lateral sclerosis (ALS),,-5.5,99,17,20504,52,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-2.7
hits_MCODE_ALL,GO Biological Processes,19,GO:0045104,intermediate filament cytoskeleton organization,19_GO:0009987 cellular process,-5.5,97,17,20504,53,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-2.7
hits_MCODE_ALL,GO Biological Processes,19,GO:0045103,intermediate filament-based process,19_GO:0009987 cellular process,-5.4,95,17,20504,54,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-2.7
hits_MCODE_ALL,KEGG Pathway,24,mmu05014,Amyotrophic lateral sclerosis (ALS),,-5.4,90,16,20504,57,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-2.7
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-1650814,Collagen biosynthesis and modifying enzymes,,-5.3,85,16,20504,60,12,3,25,12,12822|12839|237759,Col18a1|Col9a1|Col23a1,-2.6
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-5.1,73,15,20504,70,12,3,25,12,12822|12839|20750,Col18a1|Col9a1|Spp1,-2.4
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-5,27,10,20504,256,12,4,33,14,12822|12839|20750|237759,Col18a1|Col9a1|Spp1|Col23a1,-2.3
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-1474290,Collagen formation,,-4.9,63,14,20504,81,12,3,25,12,12822|12839|237759,Col18a1|Col9a1|Col23a1,-2.3
hits_MCODE_ALL,KEGG Pathway,24,ko04512,ECM-receptor interaction,,-4.9,62,13,20504,83,12,3,25,12,12839|12840|20750,Col9a1|Col9a2|Spp1,-2.2
hits_MCODE_ALL,KEGG Pathway,24,mmu04512,ECM-receptor interaction,,-4.8,60,13,20504,85,12,3,25,12,12839|12840|20750,Col9a1|Col9a2|Spp1,-2.2
hits_MCODE_ALL,KEGG Pathway,24,ko04974,Protein digestion and absorption,,-4.8,57,13,20504,90,12,3,25,12,12822|12839|12840,Col18a1|Col9a1|Col9a2,-2.2
hits_MCODE_ALL,KEGG Pathway,24,mmu04974,Protein digestion and absorption,,-4.7,55,13,20504,93,12,3,25,12,12822|12839|12840,Col18a1|Col9a1|Col9a2,-2.1
hits_MCODE_ALL,GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-4.6,22,9,20504,312,12,4,33,14,12822|12839|12840|237759,Col18a1|Col9a1|Col9a2|Col23a1,-2.1
hits_MCODE_ALL,GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-4.6,22,9,20504,313,12,4,33,14,12822|12839|12840|237759,Col18a1|Col9a1|Col9a2|Col23a1,-2.1
hits_MCODE_ALL,GO Biological Processes,19,GO:0045229,external encapsulating structure organization,19_GO:0009987 cellular process,-4.6,22,9,20504,314,12,4,33,14,12822|12839|12840|237759,Col18a1|Col9a1|Col9a2|Col23a1,-2.1
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-4.4,45,11,20504,114,12,3,25,12,12870|13602|20750,Cp|Sparcl1|Spp1,-1.9
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-4.4,43,11,20504,120,12,3,25,12,12870|13602|20750,Cp|Sparcl1|Spp1,-1.9
hits_MCODE_ALL,GO Biological Processes,19,GO:0010970,transport along microtubule,19_GO:0051179 localization,-4,31,9.3,20504,167,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-1.5
hits_MCODE_ALL,GO Biological Processes,19,GO:0030705,cytoskeleton-dependent intracellular transport,19_GO:0051179 localization,-3.7,26,8.5,20504,198,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-1.4
hits_MCODE_ALL,KEGG Pathway,24,ko04510,Focal adhesion,,-3.7,26,8.5,20504,199,12,3,25,12,12839|12840|20750,Col9a1|Col9a2|Spp1,-1.4
hits_MCODE_ALL,KEGG Pathway,24,mmu04510,Focal adhesion,,-3.7,25,8.4,20504,203,12,3,25,12,12839|12840|20750,Col9a1|Col9a2|Spp1,-1.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0099111,microtubule-based transport,19_GO:0051179 localization,-3.7,25,8.3,20504,209,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-1.3
hits_MCODE_ALL,KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-3,15,6.3,20504,346,12,3,25,12,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.75
hits_MCODE_ALL,KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-3,15,6.2,20504,350,12,3,25,12,12839|12840|20750,Col9a1|Col9a2|Spp1,-0.74
hits_MCODE_ALL,GO Biological Processes,19,GO:0007018,microtubule-based movement,19_GO:0009987 cellular process,-2.8,12,5.6,20504,416,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.57
hits_MCODE_ALL,GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-2.6,11,5.1,20504,487,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.44
hits_MCODE_ALL,GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-2.5,9.9,5,20504,520,12,3,25,12,12870|18039|380684,Cp|Nefl|Nefh,-0.38
hits_MCODE_ALL,GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-2.5,9.7,4.9,20504,531,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.36
hits_MCODE_ALL,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-2.3,8.3,4.4,20504,620,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.2
hits_MCODE_ALL,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.2,7.8,4.3,20504,657,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.14
hits_MCODE_ALL,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-2.1,7.2,4.1,20504,710,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.068
hits_MCODE_ALL,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.1,7.1,4,20504,725,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.048
hits_MCODE_ALL,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-2.1,7,4,20504,730,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.042
hits_MCODE_ALL,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-2.1,6.8,3.9,20504,753,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.013
hits_MCODE_ALL,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.1,6.8,3.9,20504,756,12,3,25,12,18039|18040|380684,Nefl|Nefm|Nefh,-0.011
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-6.2,1.3e+02,20,20504,114,4,3,75,22,12870|13602|20750,Cp|Sparcl1|Spp1,-3.3
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-6.1,1.3e+02,20,20504,120,4,3,75,22,12870|13602|20750,Cp|Sparcl1|Spp1,-3.2
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0033693,neurofilament bundle assembly,19_GO:0009987 cellular process,-12,5.1e+03,1.2e+02,20504,3,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-7.3
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0045110,intermediate filament bundle assembly,19_GO:0009987 cellular process,-10,2.2e+03,81,20504,7,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-6
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0060052,neurofilament cytoskeleton organization,19_GO:0009987 cellular process,-9.3,1.4e+03,65,20504,11,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-5.7
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0045109,intermediate filament organization,19_GO:0009987 cellular process,-7.9,5e+02,39,20504,31,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-4.5
hits_SUB2_MCODE_2,KEGG Pathway,24,ko05014,Amyotrophic lateral sclerosis (ALS),,-7.2,3e+02,30,20504,52,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-4.1
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0045104,intermediate filament cytoskeleton organization,19_GO:0009987 cellular process,-7.2,2.9e+02,29,20504,53,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-4.1
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0045103,intermediate filament-based process,19_GO:0009987 cellular process,-7.2,2.8e+02,29,20504,54,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-4.1
hits_SUB2_MCODE_2,KEGG Pathway,24,mmu05014,Amyotrophic lateral sclerosis (ALS),,-7.1,2.7e+02,28,20504,57,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-4
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0010970,transport along microtubule,19_GO:0051179 localization,-5.7,92,17,20504,167,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-2.9
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0030705,cytoskeleton-dependent intracellular transport,19_GO:0051179 localization,-5.5,78,15,20504,198,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-2.7
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0099111,microtubule-based transport,19_GO:0051179 localization,-5.4,74,15,20504,209,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-2.7
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0007018,microtubule-based movement,19_GO:0009987 cellular process,-4.5,37,10,20504,416,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-2
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-4.3,32,9.5,20504,487,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.8
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-4.2,29,9.1,20504,531,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.7
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-4,25,8.4,20504,620,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.5
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-3.9,23,8.2,20504,657,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.5
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-3.8,22,7.8,20504,710,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.4
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3.8,21,7.7,20504,725,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.4
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-3.8,21,7.7,20504,730,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.4
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-3.7,20,7.6,20504,753,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.3
hits_SUB2_MCODE_2,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-3.7,20,7.6,20504,756,4,3,75,22,18039|18040|380684,Nefl|Nefm|Nefh,-1.3
hits_SUB4_MCODE_3,Reactome Gene Sets,6,R-MMU-8948216,Collagen chain trimerization,,-7.6,3.8e+02,34,20504,40,4,3,75,22,12822|12839|237759,Col18a1|Col9a1|Col23a1,-4.3
hits_SUB4_MCODE_3,GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-7.3,66,16,20504,312,4,4,1e+02,22,12822|12839|12840|237759,Col18a1|Col9a1|Col9a2|Col23a1,-4.1
hits_SUB4_MCODE_3,GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-7.3,66,16,20504,313,4,4,1e+02,22,12822|12839|12840|237759,Col18a1|Col9a1|Col9a2|Col23a1,-4.1
hits_SUB4_MCODE_3,GO Biological Processes,19,GO:0045229,external encapsulating structure organization,19_GO:0009987 cellular process,-7.3,65,16,20504,314,4,4,1e+02,22,12822|12839|12840|237759,Col18a1|Col9a1|Col9a2|Col23a1,-4.1
hits_SUB4_MCODE_3,Reactome Gene Sets,6,R-MMU-1650814,Collagen biosynthesis and modifying enzymes,,-7,2.6e+02,28,20504,60,4,3,75,22,12822|12839|237759,Col18a1|Col9a1|Col23a1,-4
hits_SUB4_MCODE_3,Reactome Gene Sets,6,R-MMU-1474290,Collagen formation,,-6.6,1.9e+02,24,20504,81,4,3,75,22,12822|12839|237759,Col18a1|Col9a1|Col23a1,-3.6
hits_SUB4_MCODE_3,KEGG Pathway,24,ko04974,Protein digestion and absorption,,-6.5,1.7e+02,23,20504,90,4,3,75,22,12822|12839|12840,Col18a1|Col9a1|Col9a2,-3.5
hits_SUB4_MCODE_3,KEGG Pathway,24,mmu04974,Protein digestion and absorption,,-6.4,1.7e+02,22,20504,93,4,3,75,22,12822|12839|12840,Col18a1|Col9a1|Col9a2,-3.5
hits_SUB4_MCODE_3,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-5.1,60,13,20504,256,4,3,75,22,12822|12839|237759,Col18a1|Col9a1|Col23a1,-2.4
